ts,endpoint,method,status_code,latency_e2e_ms,inference_ms,tokens_in,tokens_out,used_search,req_bytes,resp_bytes,uid,ram_used_mb,cpu_avg_pct
2026-05-01T07:15:08.887991+00:00,/chat,POST,200,733.286,0.0,0,0,False,630,185,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:08.893934+00:00,/chat,POST,200,800.867,0.0,0,0,False,101,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.016211+00:00,/chat,POST,200,830.517,0.0,0,0,False,137,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.037299+00:00,/chat,POST,200,830.59,0.0,0,0,False,4252,187,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.051607+00:00,/chat,POST,200,1175.137,0.0,0,0,False,123,185,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.056412+00:00,/chat,POST,200,852.683,0.0,0,0,False,560,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.065904+00:00,/chat,POST,200,786.739,0.0,0,0,False,131,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.066532+00:00,/chat,POST,200,851.726,0.0,0,0,False,509,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.142018+00:00,/chat,POST,200,845.441,0.0,0,0,False,131,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.145572+00:00,/chat,POST,200,849.581,0.0,0,0,False,2748,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.153547+00:00,/chat,POST,200,829.651,0.0,0,0,False,616,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.164317+00:00,/chat,POST,200,822.974,0.0,0,0,False,134,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.171854+00:00,/chat,POST,200,874.673,0.0,0,0,False,538,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.172780+00:00,/chat,POST,200,782.138,0.0,0,0,False,124,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.188042+00:00,/chat,POST,200,755.441,0.0,0,0,False,571,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.230878+00:00,/chat,POST,200,766.174,0.0,0,0,False,4324,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.405901+00:00,/chat,POST,200,845.491,0.0,0,0,False,124,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.447638+00:00,/chat,POST,200,869.7,0.0,0,0,False,108,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.451720+00:00,/chat,POST,200,906.924,0.0,0,0,False,127,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.463574+00:00,/chat,POST,200,885.72,0.0,0,0,False,130,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.481792+00:00,/chat,POST,200,877.414,0.0,0,0,False,614,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.484741+00:00,/chat,POST,200,799.718,0.0,0,0,False,138,186,stress-test-user-001,12409.7,4.9
2026-05-01T07:15:09.605377+00:00,/chat,POST,200,785.48,0.0,0,0,False,131,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.618404+00:00,/chat,POST,200,798.456,0.0,0,0,False,4407,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.634145+00:00,/chat,POST,200,807.426,0.0,0,0,False,522,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.645397+00:00,/chat,POST,200,848.473,0.0,0,0,False,130,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.648670+00:00,/chat,POST,200,828.903,0.0,0,0,False,122,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.654679+00:00,/chat,POST,200,765.511,0.0,0,0,False,117,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.657427+00:00,/chat,POST,200,837.583,0.0,0,0,False,103,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.680521+00:00,/chat,POST,200,747.853,0.0,0,0,False,571,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.682506+00:00,/chat,POST,200,855.899,0.0,0,0,False,518,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.696201+00:00,/chat,POST,200,732.279,0.0,0,0,False,127,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.742376+00:00,/chat,POST,200,809.187,0.0,0,0,False,632,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.752108+00:00,/chat,POST,200,756.848,0.0,0,0,False,4255,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.790737+00:00,/chat,POST,200,769.563,0.0,0,0,False,4406,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.807211+00:00,/chat,POST,200,765.671,0.0,0,0,False,107,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.824006+00:00,/chat,POST,200,735.158,0.0,0,0,False,108,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.875167+00:00,/chat,POST,200,755.307,0.0,0,0,False,616,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.896918+00:00,/chat,POST,200,777.549,0.0,0,0,False,4180,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.915031+00:00,/chat,POST,200,794.77,0.0,0,0,False,136,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.922921+00:00,/chat,POST,200,756.48,0.0,0,0,False,621,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:09.932624+00:00,/chat,POST,200,742.415,0.0,0,0,False,4339,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.004600+00:00,/chat,POST,200,745.404,0.0,0,0,False,4292,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.027934+00:00,/chat,POST,200,767.863,0.0,0,0,False,111,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.049181+00:00,/chat,POST,200,759.054,0.0,0,0,False,109,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.091235+00:00,/chat,POST,200,722.973,0.0,0,0,False,124,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.134407+00:00,/chat,POST,200,749.831,0.0,0,0,False,139,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.177095+00:00,/chat,POST,200,767.34,0.0,0,0,False,518,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.196632+00:00,/chat,POST,200,780.967,0.0,0,0,False,610,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.198532+00:00,/chat,POST,200,789.554,0.0,0,0,False,122,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.206520+00:00,/chat,POST,200,722.335,0.0,0,0,False,4324,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.209323+00:00,/chat,POST,200,775.638,0.0,0,0,False,122,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.211285+00:00,/chat,POST,200,776.069,0.0,0,0,False,2825,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.230285+00:00,/chat,POST,200,775.514,0.0,0,0,False,135,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.330377+00:00,/chat,POST,200,770.952,0.0,0,0,False,4255,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.335224+00:00,/chat,POST,200,776.358,0.0,0,0,False,107,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.340207+00:00,/chat,POST,200,783.071,0.0,0,0,False,100,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.349303+00:00,/chat,POST,200,756.33,0.0,0,0,False,124,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.352634+00:00,/chat,POST,200,756.453,0.0,0,0,False,117,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.363823+00:00,/chat,POST,200,743.102,0.0,0,0,False,510,184,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.416514+00:00,/chat,POST,200,733.233,0.0,0,0,False,150,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.475394+00:00,/chat,POST,200,745.299,0.0,0,0,False,132,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.489095+00:00,/chat,POST,200,733.769,0.0,0,0,False,518,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.511079+00:00,/chat,POST,200,779.495,0.0,0,0,False,135,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.525342+00:00,/chat,POST,200,747.357,0.0,0,0,False,4247,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.538938+00:00,/chat,POST,200,761.99,0.0,0,0,False,122,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.589469+00:00,/chat,POST,200,717.089,0.0,0,0,False,121,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.691373+00:00,/chat,POST,200,741.998,0.0,0,0,False,4407,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.701020+00:00,/chat,POST,200,750.221,0.0,0,0,False,105,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.710190+00:00,/chat,POST,200,728.922,0.0,0,0,False,130,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.720293+00:00,/chat,POST,200,38432.244,37942.884,0,0,False,4291,8353,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.721352+00:00,/chat,POST,200,771.359,0.0,0,0,False,137,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.774407+00:00,/chat,POST,200,748.327,0.0,0,0,False,138,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.818332+00:00,/chat,POST,200,758.844,0.0,0,0,False,124,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.824818+00:00,/chat,POST,200,763.647,0.0,0,0,False,130,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.828008+00:00,/chat,POST,200,754.534,0.0,0,0,False,131,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.832691+00:00,/chat,POST,200,757.713,0.0,0,0,False,627,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.874343+00:00,/chat,POST,200,738.166,0.0,0,0,False,132,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.901378+00:00,/chat,POST,200,734.894,0.0,0,0,False,105,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:10.906852+00:00,/chat,POST,200,1033.627,0.0,0,0,False,571,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.005107+00:00,/chat,POST,200,728.896,0.0,0,0,False,2772,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.041569+00:00,/chat,POST,200,734.329,0.0,0,0,False,138,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.128031+00:00,/chat,POST,200,743.268,0.0,0,0,False,556,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.136871+00:00,/chat,POST,200,735.891,0.0,0,0,False,119,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.146946+00:00,/chat,POST,200,731.659,0.0,0,0,False,2812,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.169363+00:00,/chat,POST,200,767.761,0.0,0,0,False,122,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.201659+00:00,/chat,POST,200,740.631,0.0,0,0,False,107,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.206768+00:00,/chat,POST,200,761.147,0.0,0,0,False,2889,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.271042+00:00,/chat,POST,200,779.188,0.0,0,0,False,101,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.298188+00:00,/chat,POST,200,770.068,0.0,0,0,False,131,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.322269+00:00,/chat,POST,200,730.772,0.0,0,0,False,134,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.334678+00:00,/chat,POST,200,741.595,0.0,0,0,False,610,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.411356+00:00,/chat,POST,200,754.502,0.0,0,0,False,135,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.434035+00:00,/chat,POST,200,753.172,0.0,0,0,False,122,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.464571+00:00,/chat,POST,200,770.74,0.0,0,0,False,127,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.470881+00:00,/chat,POST,200,748.801,0.0,0,0,False,150,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.481394+00:00,/chat,POST,200,736.647,0.0,0,0,False,130,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.499506+00:00,/chat,POST,200,739.259,0.0,0,0,False,4254,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.511570+00:00,/chat,POST,200,764.353,0.0,0,0,False,107,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.523379+00:00,/chat,POST,200,775.485,0.0,0,0,False,545,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.530253+00:00,/chat,POST,200,724.727,0.0,0,0,False,121,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.598045+00:00,/chat,POST,200,729.244,0.0,0,0,False,119,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.632429+00:00,/chat,POST,200,748.042,0.0,0,0,False,4345,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.652344+00:00,/chat,POST,200,749.193,0.0,0,0,False,130,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.674020+00:00,/chat,POST,200,743.981,0.0,0,0,False,138,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.707587+00:00,/chat,POST,200,760.871,0.0,0,0,False,558,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.725596+00:00,/chat,POST,200,778.066,0.0,0,0,False,572,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.726477+00:00,/chat,POST,200,732.848,0.0,0,0,False,138,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.742164+00:00,/chat,POST,200,747.776,0.0,0,0,False,119,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.752046+00:00,/chat,POST,200,728.43,0.0,0,0,False,610,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.857728+00:00,/chat,POST,200,756.111,0.0,0,0,False,615,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.903874+00:00,/chat,POST,200,786.7,0.0,0,0,False,116,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.920872+00:00,/chat,POST,200,725.993,0.0,0,0,False,107,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:11.977479+00:00,/chat,POST,200,736.591,0.0,0,0,False,4324,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.006105+00:00,/chat,POST,200,730.24,0.0,0,0,False,111,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.009117+00:00,/chat,POST,200,752.917,0.0,0,0,False,512,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.046621+00:00,/chat,POST,200,759.337,0.0,0,0,False,117,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.055821+00:00,/chat,POST,200,720.45,0.0,0,0,False,105,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.130765+00:00,/chat,POST,200,732.468,0.0,0,0,False,4291,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.147636+00:00,/chat,POST,200,733.83,0.0,0,0,False,139,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.180772+00:00,/chat,POST,200,744.947,0.0,0,0,False,124,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.207305+00:00,/chat,POST,200,761.036,0.0,0,0,False,4324,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.208429+00:00,/chat,POST,200,740.339,0.0,0,0,False,4345,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.211826+00:00,/chat,POST,200,737.928,0.0,0,0,False,100,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.218009+00:00,/chat,POST,200,756.621,0.0,0,0,False,2824,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.219484+00:00,/chat,POST,200,773.991,0.0,0,0,False,616,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.243313+00:00,/chat,POST,200,741.277,0.0,0,0,False,130,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.251731+00:00,/chat,POST,200,737.629,0.0,0,0,False,538,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.327056+00:00,/chat,POST,200,756.819,0.0,0,0,False,572,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.329910+00:00,/chat,POST,200,728.64,0.0,0,0,False,559,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.350469+00:00,/chat,POST,200,749.082,0.0,0,0,False,122,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.391072+00:00,/chat,POST,200,764.678,0.0,0,0,False,558,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.392533+00:00,/chat,POST,200,767.63,0.0,0,0,False,124,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.428907+00:00,/chat,POST,200,731.564,0.0,0,0,False,124,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.460233+00:00,/chat,POST,200,794.871,0.0,0,0,False,109,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.494724+00:00,/chat,POST,200,766.831,0.0,0,0,False,572,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.496412+00:00,/chat,POST,200,858.63,0.0,0,0,False,522,184,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.521042+00:00,/chat,POST,200,744.274,0.0,0,0,False,114,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.526803+00:00,/chat,POST,200,719.868,0.0,0,0,False,627,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.571597+00:00,/chat,POST,200,795.659,0.0,0,0,False,123,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.614269+00:00,/chat,POST,200,806.513,0.0,0,0,False,119,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.652893+00:00,/chat,POST,200,784.79,0.0,0,0,False,616,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.655773+00:00,/chat,POST,200,755.716,0.0,0,0,False,555,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.669848+00:00,/chat,POST,200,764.196,0.0,0,0,False,4340,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.674481+00:00,/chat,POST,200,767.143,0.0,0,0,False,108,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.679811+00:00,/chat,POST,200,730.855,0.0,0,0,False,518,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.686279+00:00,/chat,POST,200,736.562,0.0,0,0,False,621,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.695950+00:00,/chat,POST,200,734.091,0.0,0,0,False,127,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.726625+00:00,/chat,POST,200,733.43,0.0,0,0,False,100,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.746196+00:00,/chat,POST,200,830.856,0.0,0,0,False,117,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.823926+00:00,/chat,POST,200,737.34,0.0,0,0,False,556,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.860478+00:00,/chat,POST,200,759.411,0.0,0,0,False,4189,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.871370+00:00,/chat,POST,200,754.456,0.0,0,0,False,2912,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.921701+00:00,/chat,POST,200,741.081,0.0,0,0,False,104,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:12.952954+00:00,/chat,POST,200,756.565,0.0,0,0,False,566,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.014067+00:00,/chat,POST,200,759.586,0.0,0,0,False,4315,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.035521+00:00,/chat,POST,200,780.232,0.0,0,0,False,2893,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.036794+00:00,/chat,POST,200,762.395,0.0,0,0,False,122,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.051276+00:00,/chat,POST,200,794.933,0.0,0,0,False,4406,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.074398+00:00,/chat,POST,200,753.176,0.0,0,0,False,135,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.089895+00:00,/chat,POST,200,758.652,0.0,0,0,False,4325,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.090919+00:00,/chat,POST,200,760.296,0.0,0,0,False,109,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.100292+00:00,/chat,POST,200,729.911,0.0,0,0,False,560,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.158729+00:00,/chat,POST,200,727.415,0.0,0,0,False,136,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.201992+00:00,/chat,POST,200,738.451,0.0,0,0,False,616,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.210883+00:00,/chat,POST,200,746.788,0.0,0,0,False,116,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.221317+00:00,/chat,POST,200,740.88,0.0,0,0,False,137,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.242594+00:00,/chat,POST,200,761.605,0.0,0,0,False,109,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.353342+00:00,/chat,POST,200,736.748,0.0,0,0,False,122,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.354899+00:00,/chat,POST,200,750.526,0.0,0,0,False,114,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.419277+00:00,/chat,POST,200,751.106,0.0,0,0,False,124,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.421405+00:00,/chat,POST,200,753.836,0.0,0,0,False,101,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.437847+00:00,/chat,POST,200,749.896,0.0,0,0,False,136,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.521729+00:00,/chat,POST,200,732.367,0.0,0,0,False,129,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.525000+00:00,/chat,POST,200,734.835,0.0,0,0,False,137,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.575023+00:00,/chat,POST,200,748.6,0.0,0,0,False,558,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.576491+00:00,/chat,POST,200,772.909,0.0,0,0,False,122,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.621180+00:00,/chat,POST,200,747.449,0.0,0,0,False,129,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.666362+00:00,/chat,POST,200,735.303,0.0,0,0,False,122,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.673986+00:00,/chat,POST,200,758.938,0.0,0,0,False,127,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.691685+00:00,/chat,POST,200,735.662,0.0,0,0,False,101,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.707346+00:00,/chat,POST,200,730.392,0.0,0,0,False,134,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.755257+00:00,/chat,POST,200,733.542,0.0,0,0,False,564,184,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.772821+00:00,/chat,POST,200,733.982,0.0,0,0,False,134,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.807705+00:00,/chat,POST,200,768.136,0.0,0,0,False,2771,187,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.825699+00:00,/chat,POST,200,757.86,0.0,0,0,False,134,185,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.827077+00:00,/chat,POST,200,744.291,0.0,0,0,False,101,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.834231+00:00,/chat,POST,200,779.998,0.0,0,0,False,130,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.836243+00:00,/chat,POST,200,743.713,0.0,0,0,False,615,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.913819+00:00,/chat,POST,200,753.2,0.0,0,0,False,138,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.943734+00:00,/chat,POST,200,738.276,0.0,0,0,False,139,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.956435+00:00,/chat,POST,200,749.745,0.0,0,0,False,509,186,stress-test-user-001,12378.1,5.4
2026-05-01T07:15:13.970661+00:00,/chat,POST,200,776.469,0.0,0,0,False,117,186,stress-test-user-001,12378.1,5.4
