ts,endpoint,method,status_code,latency_e2e_ms,inference_ms,tokens_in,tokens_out,used_search,req_bytes,resp_bytes,uid,ram_used_mb,cpu_avg_pct
2026-05-01T06:46:34.842792+00:00,/chat,POST,200,716.533,0.0,0,0,False,2810,185,stress-test-user-001,12633.9,7.7
2026-05-01T06:46:34.895988+00:00,/chat,POST,200,713.487,0.0,0,0,False,131,185,stress-test-user-001,12633.9,7.7
2026-05-01T06:46:35.247498+00:00,/chat,POST,200,741.535,0.0,0,0,False,554,185,stress-test-user-001,12633.9,7.7
2026-05-01T06:46:35.398552+00:00,/chat,POST,200,713.098,0.0,0,0,False,615,185,stress-test-user-001,12633.9,7.7
2026-05-01T06:46:35.557158+00:00,/chat,POST,200,717.192,0.0,0,0,False,2823,184,stress-test-user-001,12633.9,7.7
2026-05-01T06:46:35.561993+00:00,/chat,POST,200,718.131,0.0,0,0,False,115,185,stress-test-user-001,12633.9,7.7
2026-05-01T06:46:35.617543+00:00,/chat,POST,200,720.297,0.0,0,0,False,537,185,stress-test-user-001,12633.9,7.7
2026-05-01T06:46:35.946690+00:00,/health,GET,200,1.38,0.0,0,0,False,0,572,anonymous,12633.9,7.7
2026-05-01T06:46:35.972958+00:00,/chat,POST,200,724.174,0.0,0,0,False,4282,185,stress-test-user-001,12633.9,7.7
2026-05-01T06:46:36.115316+00:00,/chat,POST,200,714.463,0.0,0,0,False,4435,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:36.280621+00:00,/chat,POST,200,722.285,0.0,0,0,False,110,184,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:36.288842+00:00,/chat,POST,200,724.791,0.0,0,0,False,121,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:36.328329+00:00,/chat,POST,200,708.669,0.0,0,0,False,126,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:36.732650+00:00,/chat,POST,200,758.486,0.0,0,0,False,121,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:36.828889+00:00,/chat,POST,200,712.485,0.0,0,0,False,102,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:37.003878+00:00,/chat,POST,200,713.65,0.0,0,0,False,134,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:37.016033+00:00,/chat,POST,200,732.212,0.0,0,0,False,99,184,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:37.052868+00:00,/chat,POST,200,722.906,0.0,0,0,False,2949,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:37.461958+00:00,/chat,POST,200,726.593,0.0,0,0,False,619,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:37.540418+00:00,/chat,POST,200,710.258,0.0,0,0,False,615,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:37.722051+00:00,/chat,POST,200,704.891,0.0,0,0,False,98,184,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:37.730112+00:00,/chat,POST,200,723.98,0.0,0,0,False,115,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:37.773029+00:00,/chat,POST,200,718.802,0.0,0,0,False,106,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:38.191572+00:00,/chat,POST,200,727.533,0.0,0,0,False,613,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:38.257241+00:00,/chat,POST,200,715.437,0.0,0,0,False,2747,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:38.439183+00:00,/chat,POST,200,715.827,0.0,0,0,False,129,184,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:38.462540+00:00,/chat,POST,200,730.441,0.0,0,0,False,137,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:38.515963+00:00,/chat,POST,200,741.718,0.0,0,0,False,546,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:38.918347+00:00,/chat,POST,200,725.687,0.0,0,0,False,558,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:38.975510+00:00,/chat,POST,200,716.979,0.0,0,0,False,108,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:39.153577+00:00,/chat,POST,200,712.871,0.0,0,0,False,511,184,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:39.192184+00:00,/chat,POST,200,728.181,0.0,0,0,False,4322,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:39.290348+00:00,/chat,POST,200,772.619,0.0,0,0,False,116,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:39.643411+00:00,/chat,POST,200,722.397,0.0,0,0,False,123,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:39.714786+00:00,/chat,POST,200,738.007,0.0,0,0,False,133,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:39.866168+00:00,/chat,POST,200,711.202,0.0,0,0,False,122,184,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:39.933394+00:00,/chat,POST,200,738.795,0.0,0,0,False,508,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:40.006401+00:00,/chat,POST,200,714.774,0.0,0,0,False,559,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:40.381508+00:00,/chat,POST,200,736.752,0.0,0,0,False,138,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:40.593703+00:00,/chat,POST,200,725.052,0.0,0,0,False,122,184,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:40.658602+00:00,/chat,POST,200,723.703,0.0,0,0,False,523,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:40.739210+00:00,/chat,POST,200,731.636,0.0,0,0,False,551,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:40.846551+00:00,/chat,POST,200,1130.573,0.0,0,0,False,2808,185,stress-test-user-001,12665.0,7.3
2026-05-01T06:46:41.096573+00:00,/chat,POST,200,713.847,0.0,0,0,False,135,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:41.313927+00:00,/chat,POST,200,718.684,0.0,0,0,False,130,184,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:41.381637+00:00,/chat,POST,200,720.805,0.0,0,0,False,99,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:41.448746+00:00,/chat,POST,200,708.338,0.0,0,0,False,121,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:41.596990+00:00,/chat,POST,200,747.957,0.0,0,0,False,131,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:41.809890+00:00,/chat,POST,200,712.034,0.0,0,0,False,126,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:42.038018+00:00,/chat,POST,200,722.799,0.0,0,0,False,107,184,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:42.079968+00:00,/chat,POST,200,697.15,0.0,0,0,False,627,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:42.159339+00:00,/chat,POST,200,709.241,0.0,0,0,False,135,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:42.313357+00:00,/chat,POST,200,715.084,0.0,0,0,False,126,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:42.521143+00:00,/chat,POST,200,709.958,0.0,0,0,False,123,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:42.749943+00:00,/chat,POST,200,710.185,0.0,0,0,False,137,184,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:42.789691+00:00,/chat,POST,200,707.84,0.0,0,0,False,129,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:42.902721+00:00,/chat,POST,200,741.763,0.0,0,0,False,2992,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:42.976387+00:00,/health,GET,200,0.581,0.0,0,0,False,0,573,anonymous,12566.5,8.4
2026-05-01T06:46:43.026361+00:00,/chat,POST,200,711.894,0.0,0,0,False,2899,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:43.229334+00:00,/chat,POST,200,706.708,0.0,0,0,False,118,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:43.473021+00:00,/chat,POST,200,721.638,0.0,0,0,False,117,184,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:43.533065+00:00,/chat,POST,200,742.081,0.0,0,0,False,126,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:43.661310+00:00,/chat,POST,200,757.393,0.0,0,0,False,135,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:43.742086+00:00,/chat,POST,200,714.365,0.0,0,0,False,4405,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:43.958737+00:00,/chat,POST,200,726.835,0.0,0,0,False,149,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:44.200081+00:00,/chat,POST,200,724.628,0.0,0,0,False,623,184,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:44.261938+00:00,/chat,POST,200,727.531,0.0,0,0,False,629,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:44.407103+00:00,/chat,POST,200,744.264,0.0,0,0,False,4405,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:44.472524+00:00,/chat,POST,200,728.719,0.0,0,0,False,614,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:44.702582+00:00,/chat,POST,200,742.698,0.0,0,0,False,135,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:44.920624+00:00,/chat,POST,200,719.307,0.0,0,0,False,511,184,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:44.998574+00:00,/chat,POST,200,735.273,0.0,0,0,False,4405,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:45.123125+00:00,/chat,POST,200,714.318,0.0,0,0,False,610,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:45.219925+00:00,/chat,POST,200,746.012,0.0,0,0,False,138,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:45.438783+00:00,/chat,POST,200,734.879,0.0,0,0,False,615,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:45.641333+00:00,/chat,POST,200,718.504,0.0,0,0,False,91,184,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:45.710137+00:00,/chat,POST,200,710.145,0.0,0,0,False,126,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:45.843806+00:00,/chat,POST,200,719.329,0.0,0,0,False,2805,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:45.955458+00:00,/chat,POST,200,733.488,0.0,0,0,False,107,185,stress-test-user-001,12566.5,8.4
2026-05-01T06:46:46.154217+00:00,/chat,POST,200,714.028,0.0,0,0,False,116,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:46.364147+00:00,/chat,POST,200,721.345,0.0,0,0,False,122,184,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:46.494878+00:00,/chat,POST,200,782.978,0.0,0,0,False,4227,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:46.577035+00:00,/chat,POST,200,731.986,0.0,0,0,False,99,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:46.674890+00:00,/chat,POST,200,716.68,0.0,0,0,False,135,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:46.866306+00:00,/chat,POST,200,710.729,0.0,0,0,False,104,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:47.095220+00:00,/chat,POST,200,728.445,0.0,0,0,False,120,184,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:47.224236+00:00,/chat,POST,200,728.096,0.0,0,0,False,131,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:47.298456+00:00,/chat,POST,200,720.154,0.0,0,0,False,116,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:47.384711+00:00,/chat,POST,200,708.233,0.0,0,0,False,137,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:47.596261+00:00,/chat,POST,200,728.66,0.0,0,0,False,137,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:47.811768+00:00,/chat,POST,200,715.262,0.0,0,0,False,122,184,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:47.939933+00:00,/chat,POST,200,714.21,0.0,0,0,False,129,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:48.012268+00:00,/chat,POST,200,712.622,0.0,0,0,False,106,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:48.098829+00:00,/chat,POST,200,712.844,0.0,0,0,False,121,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:48.352186+00:00,/chat,POST,200,753.511,0.0,0,0,False,102,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:48.519802+00:00,/chat,POST,200,706.775,0.0,0,0,False,2945,184,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:48.658360+00:00,/chat,POST,200,717.179,0.0,0,0,False,129,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:48.731969+00:00,/chat,POST,200,718.427,0.0,0,0,False,2808,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:48.807911+00:00,/chat,POST,200,707.846,0.0,0,0,False,149,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:49.093247+00:00,/chat,POST,200,739.909,0.0,0,0,False,4288,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:49.252419+00:00,/chat,POST,200,731.484,0.0,0,0,False,99,184,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:49.392401+00:00,/chat,POST,200,732.209,0.0,0,0,False,129,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:49.458856+00:00,/chat,POST,200,725.162,0.0,0,0,False,103,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:49.568614+00:00,/chat,POST,200,759.123,0.0,0,0,False,4252,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:49.829431+00:00,/chat,POST,200,734.704,0.0,0,0,False,109,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:49.983035+00:00,/chat,POST,200,728.053,0.0,0,0,False,557,184,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:50.041282+00:00,/health,GET,200,0.7,0.0,0,0,False,0,572,anonymous,12490.8,10.4
2026-05-01T06:46:50.109658+00:00,/chat,POST,200,714.6,0.0,0,0,False,90,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:50.172562+00:00,/chat,POST,200,711.792,0.0,0,0,False,118,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:50.296767+00:00,/chat,POST,200,726.869,0.0,0,0,False,2763,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:50.563627+00:00,/chat,POST,200,732.785,0.0,0,0,False,123,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:50.704358+00:00,/chat,POST,200,719.707,0.0,0,0,False,102,184,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:50.832985+00:00,/chat,POST,200,721.98,0.0,0,0,False,523,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:50.988061+00:00,/chat,POST,200,813.993,0.0,0,0,False,4316,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:51.017464+00:00,/chat,POST,200,719.403,0.0,0,0,False,2992,185,stress-test-user-001,12490.8,10.4
2026-05-01T06:46:51.293256+00:00,/chat,POST,200,727.128,0.0,0,0,False,99,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:51.446340+00:00,/chat,POST,200,740.571,0.0,0,0,False,99,184,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:51.559443+00:00,/chat,POST,200,723.987,0.0,0,0,False,548,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:51.701354+00:00,/chat,POST,200,711.973,0.0,0,0,False,106,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:51.731383+00:00,/chat,POST,200,712.625,0.0,0,0,False,121,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:52.023230+00:00,/chat,POST,200,728.683,0.0,0,0,False,108,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:52.162687+00:00,/chat,POST,200,714.993,0.0,0,0,False,2781,184,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:52.318696+00:00,/chat,POST,200,756.671,0.0,0,0,False,121,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:52.431778+00:00,/chat,POST,200,729.227,0.0,0,0,False,631,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:52.451998+00:00,/chat,POST,200,719.168,0.0,0,0,False,522,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:52.757452+00:00,/chat,POST,200,732.857,0.0,0,0,False,4247,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:52.890972+00:00,/chat,POST,200,724.391,0.0,0,0,False,613,184,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:53.047093+00:00,/chat,POST,200,725.725,0.0,0,0,False,2745,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:53.152916+00:00,/chat,POST,200,718.435,0.0,0,0,False,129,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:53.186078+00:00,/chat,POST,200,732.592,0.0,0,0,False,116,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:53.505773+00:00,/chat,POST,200,746.939,0.0,0,0,False,95,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:53.619451+00:00,/chat,POST,200,727.229,0.0,0,0,False,506,184,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:53.794323+00:00,/chat,POST,200,745.983,0.0,0,0,False,4291,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:53.883471+00:00,/chat,POST,200,728.446,0.0,0,0,False,2859,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:53.910508+00:00,/chat,POST,200,723.213,0.0,0,0,False,108,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:54.238576+00:00,/chat,POST,200,730.644,0.0,0,0,False,509,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:54.460225+00:00,/chat,POST,200,839.529,0.0,0,0,False,552,184,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:54.509966+00:00,/chat,POST,200,714.52,0.0,0,0,False,107,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:54.615413+00:00,/chat,POST,200,730.726,0.0,0,0,False,527,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:54.669195+00:00,/chat,POST,200,757.465,0.0,0,0,False,4291,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:54.954849+00:00,/chat,POST,200,714.19,0.0,0,0,False,115,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:55.200515+00:00,/chat,POST,200,739.063,0.0,0,0,False,124,184,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:55.229947+00:00,/chat,POST,200,718.626,0.0,0,0,False,2783,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:55.329441+00:00,/chat,POST,200,712.594,0.0,0,0,False,118,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:55.385690+00:00,/chat,POST,200,715.226,0.0,0,0,False,114,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:55.679462+00:00,/chat,POST,200,722.543,0.0,0,0,False,521,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:55.921235+00:00,/chat,POST,200,719.205,0.0,0,0,False,125,184,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:55.949326+00:00,/chat,POST,200,718.038,0.0,0,0,False,108,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:56.050962+00:00,/chat,POST,200,720.266,0.0,0,0,False,133,185,stress-test-user-001,12526.4,9.2
2026-05-01T06:46:56.107574+00:00,/chat,POST,200,720.464,0.0,0,0,False,138,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:56.389569+00:00,/chat,POST,200,708.525,0.0,0,0,False,506,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:56.653325+00:00,/chat,POST,200,730.634,0.0,0,0,False,522,184,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:56.676471+00:00,/chat,POST,200,725.764,0.0,0,0,False,108,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:56.769295+00:00,/chat,POST,200,716.924,0.0,0,0,False,123,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:56.838609+00:00,/chat,POST,200,729.861,0.0,0,0,False,554,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.104714+00:00,/chat,POST,200,713.904,0.0,0,0,False,569,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.117650+00:00,/health,GET,200,0.713,0.0,0,0,False,0,574,anonymous,12279.0,7.9
2026-05-01T06:46:57.193691+00:00,/chat,POST,200,731.33,0.0,0,0,False,148,184,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.201987+00:00,/chat,POST,200,740.068,0.0,0,0,False,120,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.202257+00:00,/chat,POST,200,739.505,0.0,0,0,False,126,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.238057+00:00,/chat,POST,200,762.897,0.0,0,0,False,506,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.244787+00:00,/chat,POST,200,783.644,0.0,0,0,False,617,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.383538+00:00,/chat,POST,200,728.748,0.0,0,0,False,119,184,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.445779+00:00,/chat,POST,200,767.862,0.0,0,0,False,108,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.480711+00:00,/chat,POST,200,710.079,0.0,0,0,False,137,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.564205+00:00,/chat,POST,200,724.269,0.0,0,0,False,2949,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.823497+00:00,/chat,POST,200,717.411,0.0,0,0,False,95,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.892497+00:00,/chat,POST,200,697.624,0.0,0,0,False,105,184,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.923665+00:00,/chat,POST,200,719.758,0.0,0,0,False,130,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.927142+00:00,/chat,POST,200,724.063,0.0,0,0,False,126,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.951107+00:00,/chat,POST,200,711.77,0.0,0,0,False,123,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:57.965047+00:00,/chat,POST,200,718.264,0.0,0,0,False,118,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:58.103339+00:00,/chat,POST,200,718.368,0.0,0,0,False,128,184,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:58.166473+00:00,/chat,POST,200,719.224,0.0,0,0,False,104,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:58.196907+00:00,/chat,POST,200,714.888,0.0,0,0,False,99,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:58.278537+00:00,/chat,POST,200,712.994,0.0,0,0,False,518,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:58.628726+00:00,/chat,POST,200,733.518,0.0,0,0,False,98,184,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:58.644893+00:00,/chat,POST,200,716.59,0.0,0,0,False,108,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:58.667586+00:00,/chat,POST,200,715.132,0.0,0,0,False,127,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:58.667851+00:00,/chat,POST,200,743.002,0.0,0,0,False,108,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:58.693496+00:00,/chat,POST,200,727.046,0.0,0,0,False,147,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:58.820188+00:00,/chat,POST,200,715.521,0.0,0,0,False,4406,184,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:58.881294+00:00,/chat,POST,200,713.192,0.0,0,0,False,4322,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:58.912586+00:00,/chat,POST,200,714.299,0.0,0,0,False,2962,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:58.983858+00:00,/chat,POST,200,704.136,0.0,0,0,False,149,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:59.353968+00:00,/chat,POST,200,724.029,0.0,0,0,False,2801,184,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:59.383271+00:00,/chat,POST,200,736.158,0.0,0,0,False,518,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:59.387900+00:00,/chat,POST,200,718.35,0.0,0,0,False,570,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:59.393796+00:00,/chat,POST,200,724.95,0.0,0,0,False,115,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:59.402380+00:00,/chat,POST,200,706.056,0.0,0,0,False,3009,185,stress-test-user-001,12279.0,7.9
2026-05-01T06:46:59.546253+00:00,/chat,POST,200,724.356,0.0,0,0,False,114,184,stress-test-user-001,12279.0,7.9
